path,label
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaGOOGLERETURN_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamPOWER_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaPOWER_1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardLOCALBACK_3.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1GOOGLEON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLOCALVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLOCALOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneLANPLAY_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotVOICEVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperWANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotVOICEVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioWANVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardPOWER_3.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterLOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioVOICEVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaLANEMPTY_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXACOLOR_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiWANVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLOCALVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2GOOGLEON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampGOOGLEOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardPOWER_2.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/NetatmoCamTCPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugPOWER_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaLANCLEAN_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationWANARM_2.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterLOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2WANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/RingBaseStationHTTPFlood_2.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverWANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaWANRETURN_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerGOOGLEON_3.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/luohecamWANRECORDING_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugWANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueGOOGLEON_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1POWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugALEXAON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotWANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LOCALVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANALARMOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALLIGHTON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANCOLORTEMP_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2GOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamWANRECORDING_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneLANSTOP_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXAON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1WANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLOCALOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GosundRoombaHTTPFlood_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterLANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueGOOGLEON_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotPOWER_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationLANDISARM_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaGOOGLERETURN_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueGOOGLEOFF_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1POWER_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamTCPFlood_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2ALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebasePOWER_1.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GosundRoombaHTTPFlood_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/netatmocamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampGOOGLECOLORTEMP_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1GOOGLEON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestcamLANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1_VOICEVOLUMEON1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2POWER_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaPOWER_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkwatersensorLOCALALERT_3.pcap,11
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLANVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1WANVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverWANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/NetatmoCamUDPFlood_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/HeimVisionCamTCPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiVOICEVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugLANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationALEXADISARM_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampPOWER_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugPOWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationPOWER_2.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1LANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALALARMOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANRECORDING_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXAALARMON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueGOOGLEOFF_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerALEXAON_2.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkwatersensorLOCALALERT_2.pcap,11
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXAOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1VOICEVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/luohecamWANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ArloQCamUDPFlood_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2ALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaGOOGLECLEAN-1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerWANOFF_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseLANWATCH_1.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2WANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2GOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXACOLORTEMP_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GlobeLampHTTPFlood_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamLANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshuePOWER_3.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiWANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1GOOGLEON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1WANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseLANWATCH_3.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardALEXAOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1GOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXALIGHTOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2WANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaALEXACLEAN_1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamLANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/EufyHomeBaseUDPFlood_1.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardGOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1GOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamWANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANPHOTO_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1LANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2VOICEVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLOCALON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerPOWER_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1LANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseLANRECORDING_2.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1POWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamLANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2WANVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioWANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LOCALOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2WANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamLANPHOTO_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardLOCALBACK_1.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationALEXAARM_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationLANDISARM_2.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamLANRECORDING_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANPHOTO_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamWANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamLANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationPOWER_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALLIGHTON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredGOOGLEON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardGOOGLEON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2LANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/EufyHomeBaseTCPFlood_3.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueWANON_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationWANARM_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaPOWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/RingBaseStationUDPFlood_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamLANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/HeimVisionCamRTSP_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaPOWER_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkwatersensorPOWER_1.pcap,11
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerWANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamLANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2POWER_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1WANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2ALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerGOOGLEON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXAOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotWANVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AtomiCoffeeMakerHTTPFlood_3.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLELIGHTON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLANVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1ALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLOCALVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperWANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamLANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiWANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLANALARMOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/luohecamWANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLOCALVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLOCALOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestcamWANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXAON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampWANLIGHTOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiVOICEVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationWANDISARM_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamLANPHOTO_1.pcap,1
